summary_file,raw_file,exact_match_ratio,cosine_similarity,topic_overlap,key_phrase_overlap,semantic_similarity,readability_summary,readability_raw,sentence_length_summary,sentence_length_raw,comparison_type,blog_file_35t,blog_file_4o,readability_35t,readability_4o,sentence_length_35t,sentence_length_4o,blog_file,readability_blog,sentence_length_blog,readability_difference,sentence_length_difference
,raw_text_14.txt,0.2544802867383512,0.8714841716947432,1.0,0.2544802867383512,0.8890913,,13.4,,27.82608695652174,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_14.txt,15.2,23.1,-1.799999999999999,4.726086956521737
,raw_text_15.txt,0.145381984036488,0.7682563754957301,0.5,0.145381984036488,0.9032828,,10.3,,23.4478672985782,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_15.txt,13.9,20.40322580645161,-3.5999999999999996,3.0446414921265905
,raw_text_16.txt,0.225,0.8210246550088296,0.6666666666666666,0.225,0.93321675,,12.7,,26.2196261682243,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_16.txt,14.0,19.3,-1.3000000000000007,6.919626168224298
,raw_text_17.txt,0.1401515151515151,0.7341864481909531,0.5,0.1401515151515151,0.93417704,,10.3,,21.25626740947075,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_17.txt,16.2,25.5,-5.899999999999999,-4.243732590529248
,raw_text_18.txt,0.1945266272189349,0.8439679622815367,0.5,0.1945266272189349,0.94654596,,10.6,,23.5752508361204,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_18.txt,15.5,21.60377358490566,-4.9,1.9714772512147398
,raw_text_19.txt,0.1233258928571428,0.415882457598781,0.5,0.1233258928571428,0.9437672,,8.1,,30.50393700787401,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_19.txt,13.0,22.363636363636363,-4.9,8.140300644237648
,raw_text_2.txt,0.162874251497006,0.8395319669323977,0.5,0.162874251497006,0.93035275,,10.9,,21.20505617977528,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_2.txt,15.3,22.59183673469388,-4.4,-1.3867805549186016
,raw_text_20.txt,0.0943759630200308,0.8417536837304206,0.0,0.0943759630200308,0.9526644,,10.2,,22.23809523809524,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_20.txt,16.2,23.43478260869565,-6.0,-1.196687370600408
,raw_text_21.txt,0.0967741935483871,0.587987939354725,0.5,0.0967741935483871,0.94381875,,8.7,,31.206451612903223,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_21.txt,15.5,22.2,-6.800000000000001,9.006451612903223
,raw_text_22.txt,0.1005385996409335,0.5734667716892814,1.0,0.1005385996409335,0.9420266,,8.8,,36.51401869158879,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_22.txt,13.1,24.67441860465116,-4.299999999999999,11.83960008693763
,raw_text_23.txt,0.1115819209039548,0.7297101976934154,1.0,0.1115819209039548,0.6495708,,9.8,,30.804911323328785,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_23.txt,14.5,19.18918918918919,-4.699999999999999,11.615722134139595
,raw_text_24.txt,0.1545968156137647,0.8267939004357079,1.0,0.1545968156137647,0.9417458,,11.3,,24.76065573770492,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_24.txt,14.1,21.93877551020408,-2.799999999999999,2.821880227500838
,raw_text_25.txt,0.2736098852603707,0.9034580188951994,0.0,0.2736098852603707,0.9593737,,13.4,,22.379310344827587,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_25.txt,14.6,23.392156862745097,-1.1999999999999993,-1.0128465179175095
,raw_text_26.txt,0.1252598752598752,0.7082617637814289,0.5,0.1252598752598752,0.92737466,,11.7,,36.742096505823625,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_26.txt,15.1,21.155555555555555,-3.4000000000000004,15.58654095026807
,raw_text_27.txt,0.1500675980171248,0.7884295915513566,0.5,0.1500675980171248,0.9378551,,7.6,,25.99494949494949,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_27.txt,14.8,19.402985074626866,-7.200000000000001,6.5919644203226255
,raw_text_28.txt,0.1806775407779172,0.8083392784087442,0.5,0.1806775407779172,0.9541561,,11.0,,23.74798927613941,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_28.txt,15.5,22.60377358490566,-4.5,1.1442156912337502
,raw_text_29.txt,0.0953278070836473,0.7400593164019819,0.25,0.0953278070836473,0.9434551,,8.6,,29.6816091954023,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_29.txt,16.2,25.45,-7.6,4.231609195402299
,raw_text_3.txt,0.1698630136986301,0.7678565457195409,0.3333333333333333,0.1698630136986301,0.9524114,,10.5,,19.07294832826748,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_3.txt,12.8,21.980392156862745,-2.3000000000000007,-2.907443828595266
,raw_text_30.txt,0.1540511727078891,0.863362857551485,0.0,0.1540511727078891,0.9633417,,11.0,,23.619565217391305,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_30.txt,14.7,19.84210526315789,-3.6999999999999993,3.7774599542334144
,raw_text_31.txt,0.133234274393264,0.7764964269489366,0.0,0.133234274393264,0.93460375,,11.6,,22.761904761904763,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_31.txt,15.9,24.066666666666663,-4.300000000000001,-1.3047619047619001
,raw_text_32.txt,0.1158730158730158,0.8624888160241881,0.5,0.1158730158730158,0.9665108,,10.8,,22.52772466539197,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_32.txt,13.5,18.98181818181818,-2.6999999999999993,3.5459064835737877
,raw_text_33.txt,0.2340807174887892,0.8833903278197013,0.5,0.2340807174887892,0.93599635,,12.9,,22.258823529411764,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_33.txt,15.7,21.69811320754717,-2.799999999999999,0.5607103218645939
,raw_text_34.txt,0.1224226804123711,0.8422766701752733,0.5,0.1224226804123711,0.9408487,,12.0,,26.58653846153846,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_34.txt,15.3,22.37209302325581,-3.3000000000000007,4.214445438282649
,raw_text_35.txt,0.3759647188533627,0.8581105530663211,0.5,0.3759647188533627,0.9343277,,11.4,,19.27380952380953,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_35.txt,12.7,14.440860215053764,-1.299999999999999,4.832949308755765
,raw_text_36.txt,0.1781411359724612,0.536216788250583,0.3333333333333333,0.1781411359724612,0.9593468,,9.6,,30.43032786885246,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_36.txt,15.7,23.11111111111111,-6.1,7.319216757741348
,raw_text_37.txt,0.1359536082474226,0.7754767618266727,0.0,0.1359536082474226,0.93676037,,9.6,,23.065693430656932,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_37.txt,14.3,21.41304347826087,-4.700000000000001,1.652649952396061
,raw_text_38.txt,0.2548828125,0.7897248659472929,0.0,0.2548828125,0.95193696,,11.6,,26.373417721518987,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_38.txt,15.1,22.34,-3.5,4.033417721518987
,raw_text_39.txt,0.1325757575757575,0.7906062038232041,0.0,0.1325757575757575,0.6574772,,9.0,,39.93478260869565,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_39.txt,11.9,23.875,-2.9000000000000004,16.05978260869565
,raw_text_4.txt,0.3276955602536998,0.607150214872069,0.3333333333333333,0.3276955602536998,0.86083674,,8.6,,42.64705882352941,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_4.txt,12.2,20.54901960784314,-3.5999999999999996,22.098039215686274
,raw_text_40.txt,0.1677215189873417,0.7711962164210001,0.0,0.1677215189873417,0.9293612,,10.0,,22.817813765182187,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_40.txt,15.9,21.4375,-5.9,1.380313765182187
,raw_text_41.txt,0.1560740144810941,0.8174436613143289,0.25,0.1560740144810941,0.93276906,,9.6,,17.334586466165412,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_41.txt,14.8,23.65,-5.200000000000001,-6.315413533834587
,raw_text_42.txt,0.1919406150583245,0.8104181298217947,0.0,0.1919406150583245,0.92428553,,11.3,,32.58682634730539,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_42.txt,14.1,24.307692307692307,-2.799999999999999,8.279134039613083
,raw_text_43.txt,0.1394957983193277,0.7781448697050546,0.0,0.1394957983193277,0.9438139,,10.2,,25.72,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_43.txt,14.8,23.617021276595743,-4.600000000000001,2.102978723404256
,raw_text_44.txt,0.0875995449374289,0.4770019763129999,0.0,0.0875995449374289,0.937696,,9.6,,45.17371937639198,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_44.txt,14.4,24.91891891891892,-4.800000000000001,20.25480045747306
,raw_text_45.txt,0.2313974591651542,0.8640185773859843,1.0,0.2313974591651542,0.9295354,,10.4,,21.678217821782177,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_45.txt,13.4,22.791666666666668,-3.0,-1.1134488448844913
,raw_text_46.txt,0.2746331236897275,0.8243575786414318,0.5,0.2746331236897275,0.9497483,,9.2,,32.184,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_46.txt,12.9,29.82608695652174,-3.700000000000001,2.357913043478259
,raw_text_47.txt,0.1527224435590969,0.778208237661156,1.0,0.1527224435590969,0.9278412,,10.8,,18.97019867549669,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_47.txt,14.8,20.979166666666668,-4.0,-2.0089679911699783
,raw_text_48.txt,0.1134151502327549,0.8230933505378416,0.3333333333333333,0.1134151502327549,0.9532256,,10.1,,23.732348111658457,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_48.txt,13.3,21.717391304347824,-3.200000000000001,2.0149568073106323
,raw_text_49.txt,0.1514770584538026,0.6237064290177152,1.0,0.1514770584538026,0.9256046,,12.1,,24.72340425531915,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_49.txt,16.6,22.09756097560976,-4.500000000000002,2.6258432797093896
,raw_text_5.txt,0.1751207729468599,0.8397192587983864,0.5,0.1751207729468599,0.9312557,,13.2,,25.95762711864407,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_5.txt,16.0,22.69811320754717,-2.8000000000000007,3.2595139110968994
,raw_text_50.txt,0.0997566909975669,0.8154952631618442,0.5,0.0997566909975669,0.91844445,,9.4,,24.54707792207792,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_50.txt,14.0,21.846153846153847,-4.6,2.7009240759240747
,raw_text_51.txt,0.1138865368331922,0.6860048275769841,0.5,0.1138865368331922,0.93771887,,9.6,,22.264623955431755,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_51.txt,15.0,22.822222222222223,-5.4,-0.5575982667904675
,raw_text_52.txt,0.1070287539936102,0.7685341371823665,0.5,0.1070287539936102,0.93094176,,11.5,,25.19700748129676,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_52.txt,15.2,25.513513513513512,-3.6999999999999993,-0.31650603221675055
,raw_text_53.txt,0.3026548672566371,0.8741707279404618,0.5,0.3026548672566371,0.9519228,,10.4,,21.705263157894738,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_53.txt,13.0,21.984375,-2.5999999999999996,-0.2791118421052623
,raw_text_54.txt,0.1650062266500622,0.7968412095375466,0.5,0.1650062266500622,0.9482451,,10.0,,20.412451361867703,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_54.txt,14.4,23.68888888888889,-4.4,-3.276437527021187
,raw_text_55.txt,0.2023708721422523,0.8639936360508232,0.5,0.2023708721422523,0.9731486,,12.1,,27.95098039215686,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_55.txt,14.6,23.06,-2.5,4.890980392156862
,raw_text_56.txt,0.0999248685199098,0.742940021413797,0.25,0.0999248685199098,0.9473514,,11.7,,34.20933521923621,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_56.txt,12.9,22.2,-1.200000000000001,12.00933521923621
,raw_text_57.txt,0.2140495867768595,0.8146513693202089,0.5,0.2140495867768595,0.94048434,,11.5,,31.876146788990827,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_57.txt,10.9,20.36206896551724,0.5999999999999996,11.514077823473588
,raw_text_58.txt,0.1229464758876523,0.8039788873326659,0.0,0.1229464758876523,0.951944,,11.3,,22.608585858585855,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_58.txt,15.3,22.23684210526316,-4.0,0.3717437533226935
,raw_text_59.txt,0.1424375917767988,0.8429763107098395,0.0,0.1424375917767988,0.9567758,,11.2,,23.334669338677354,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_59.txt,15.6,23.306122448979597,-4.4,0.02854688969775765
,raw_text_6.txt,0.1258112830753869,0.8201064761886199,1.0,0.1258112830753869,0.9595442,,11.4,,23.38702460850112,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_6.txt,16.6,24.45,-5.200000000000001,-1.0629753914988775
,raw_text_60.txt,0.1711851278079008,0.7350661069832669,0.3333333333333333,0.1711851278079008,0.94839716,,13.1,,24.75109170305677,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_60.txt,16.2,21.425531914893615,-3.0999999999999996,3.3255597881631545
,raw_text_61.txt,0.1109530583214793,0.4761311644175457,0.5,0.1109530583214793,0.92139524,,10.0,,32.198782961460445,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_61.txt,16.2,22.9,-6.199999999999999,9.298782961460446
,raw_text_62.txt,0.146788990825688,0.70508717847419,0.0,0.146788990825688,0.91044277,,9.4,,29.295938104448744,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_62.txt,15.5,21.862745098039216,-6.1,7.433193006409528
,raw_text_63.txt,0.1411149825783972,0.795871956739109,1.0,0.1411149825783972,0.9418801,,10.9,,23.27058823529412,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_63.txt,15.1,23.906976744186046,-4.199999999999999,-0.6363885088919261
,raw_text_64.txt,0.1346678798908098,0.8726287871343394,0.5,0.1346678798908098,0.9464827,,9.7,,20.4515503875969,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_64.txt,12.8,21.0,-3.1000000000000014,-0.5484496124031004
,raw_text_65.txt,0.1692766592095451,0.737079769963102,0.0,0.1692766592095451,0.9217082,,9.9,,22.37116564417178,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_65.txt,17.4,31.633333333333333,-7.499999999999998,-9.262167689161554
,raw_text_66.txt,0.1554307116104868,0.808056719818608,0.3333333333333333,0.1554307116104868,0.9221329,,10.3,,22.701639344262293,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_66.txt,15.8,23.377777777777776,-5.5,-0.676138433515483
,raw_text_67.txt,0.1504424778761062,0.7868792866487202,1.0,0.1504424778761062,0.91717046,,11.5,,24.411167512690355,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_67.txt,15.9,20.375,-4.4,4.036167512690355
,raw_text_68.txt,0.1117542297417631,0.8000561328167985,0.5,0.1117542297417631,0.93909967,,11.5,,27.56028368794326,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_68.txt,14.8,23.77777777777778,-3.3000000000000007,3.782505910165483
,raw_text_69.txt,0.152463768115942,0.7977361237593772,0.5,0.152463768115942,0.8969594,,10.9,,25.307692307692307,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_69.txt,14.4,22.19148936170213,-3.5,3.116202945990178
,raw_text_7.txt,0.1866859623733719,0.8579833213854815,0.0,0.1866859623733719,0.903782,,17.4,,29.81683168316832,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_7.txt,14.2,18.30909090909091,3.1999999999999993,11.507740774077412
,raw_text_70.txt,0.1281895504252733,0.7981427866642927,0.3333333333333333,0.1281895504252733,0.88602555,,8.9,,20.212653778558877,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_70.txt,14.8,21.571428571428573,-5.9,-1.3587747928696956
,raw_text_71.txt,0.1546077684691546,0.794404316331137,1.0,0.1546077684691546,0.9578519,,9.4,,27.65277777777778,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_71.txt,13.2,22.48936170212766,-3.799999999999999,5.163416075650119
,raw_text_72.txt,0.2036857419980601,0.781757055361505,1.0,0.2036857419980601,0.94754267,,10.4,,30.02112676056338,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_72.txt,13.7,20.775510204081638,-3.299999999999999,9.245616556481743
,raw_text_73.txt,0.0886503067484662,0.5645325718663263,0.0,0.0886503067484662,0.9568003,,10.0,,27.425,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_73.txt,16.0,23.666666666666668,-6.0,3.758333333333333
,raw_text_74.txt,0.1132370167903162,0.8382074976450322,0.3333333333333333,0.1132370167903162,0.92553866,,10.1,,21.28175182481752,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_74.txt,15.1,20.19672131147541,-5.0,1.085030513342108
,raw_text_75.txt,0.1231774761186526,0.8396382314923913,1.0,0.1231774761186526,0.9379525,,14.5,,24.1671826625387,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_75.txt,13.6,24.547619047619047,0.9000000000000004,-0.3804363850803476
,raw_text_76.txt,0.1271929824561403,0.8775806931210232,1.0,0.1271929824561403,0.9574278,,10.1,,17.43687374749499,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_76.txt,13.5,23.181818181818183,-3.4000000000000004,-5.744944434323195
,raw_text_77.txt,0.0930921052631578,0.7512657401299399,0.5,0.0930921052631578,0.94427526,,9.1,,20.998500749625187,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_77.txt,13.4,19.76595744680851,-4.300000000000001,1.2325433028166763
,raw_text_78.txt,0.1074674041880679,0.7800808469118998,0.0,0.1074674041880679,0.9271606,,7.7,,21.391376451077942,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_78.txt,14.2,21.11111111111111,-6.499999999999999,0.28026533996683156
,raw_text_79.txt,0.1138392857142857,0.8362212913583396,0.0,0.1138392857142857,0.9428256,,10.4,,20.908827785817657,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_79.txt,13.6,20.057692307692307,-3.1999999999999993,0.8511354781253502
,raw_text_8.txt,0.1003861003861003,0.8184940372952785,0.5,0.1003861003861003,0.92222494,,10.6,,14.362273086029992,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_8.txt,15.0,22.87692307692308,-4.4,-8.514649990893089
,raw_text_80.txt,0.3124018838304552,0.7737497482119426,0.0,0.3124018838304552,0.90375185,,11.4,,23.54022988505747,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_80.txt,13.2,23.327272727272728,-1.799999999999999,0.2129571577847429
,raw_text_81.txt,0.1114302125215393,0.7635094960193229,0.0,0.1114302125215393,0.9184562,,9.7,,36.08515815085158,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_81.txt,13.7,20.73809523809524,-4.0,15.347062912756343
,raw_text_82.txt,0.066052842273819,0.8629432263578792,0.3333333333333333,0.066052842273819,0.94278944,,11.8,,21.04320666319625,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_82.txt,14.4,24.575,-2.5999999999999996,-3.531793336803748
,raw_text_83.txt,0.1369107321965897,0.8468009028790915,1.0,0.1369107321965897,0.952319,,11.5,,21.817805383022776,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_83.txt,14.4,23.18367346938776,-2.9000000000000004,-1.3658680863649835
,raw_text_84.txt,0.1650264950794852,0.841111567210038,0.3333333333333333,0.1650264950794852,0.9134575,,10.9,,18.910394265232974,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_84.txt,14.2,22.01923076923077,-3.299999999999999,-3.1088365039977965
,raw_text_85.txt,0.130307467057101,0.7908393201657813,0.5,0.130307467057101,0.9561522,,11.2,,25.160267111853088,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_85.txt,14.7,24.13157894736842,-3.5,1.0286881644846666
,raw_text_86.txt,0.1020408163265306,0.7876553093175845,1.0,0.1020408163265306,0.6587759,,9.6,,30.797131147540984,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_86.txt,14.2,26.23684210526316,-4.6,4.560289042277823
,raw_text_87.txt,0.0830882352941176,0.6507278561697347,0.0,0.0830882352941176,0.9467234,,10.0,,21.769331585845347,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_87.txt,15.7,22.0,-5.699999999999999,-0.23066841415465333
,raw_text_88.txt,0.141089108910891,0.806137976925416,1.0,0.141089108910891,0.93222934,,9.1,,17.7010101010101,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_88.txt,14.7,18.714285714285715,-5.6,-1.0132756132756136
,raw_text_89.txt,0.1172791243158717,0.7899489695270696,0.5,0.1172791243158717,0.9449338,,10.6,,18.48534201954397,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_89.txt,14.2,20.630434782608692,-3.5999999999999996,-2.1450927630647207
,raw_text_9.txt,0.1127308066083576,0.8230448808697525,1.0,0.1127308066083576,0.95970553,,11.6,,29.992682926829268,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_9.txt,14.6,22.846153846153847,-3.0,7.146529080675421
,raw_text_90.txt,0.2078593588417787,0.800768032158087,0.3333333333333333,0.2078593588417787,0.9433169,,16.1,,34.19078947368421,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_90.txt,16.6,22.75675675675676,-0.5,11.434032716927451
,raw_text_91.txt,0.2049947970863683,0.8449293174910568,0.0,0.2049947970863683,0.95267135,,10.4,,20.813370473537603,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_91.txt,12.7,19.573529411764707,-2.299999999999999,1.2398410617728963
,raw_text_92.txt,0.1840490797546012,0.8749656680329352,0.5,0.1840490797546012,0.95335424,,11.4,,19.867403314917127,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_92.txt,11.9,15.788732394366198,-0.5,4.078670920550929
,raw_text_93.txt,0.0977062853738457,0.8454527384494716,0.0,0.0977062853738457,0.8789212,,13.6,,25.925925925925927,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_93.txt,16.9,24.52173913043478,-3.299999999999999,1.404186795491146
,raw_text_94.txt,0.2388613861386138,0.7840225414138242,0.3333333333333333,0.2388613861386138,0.90463245,,10.7,,20.591666666666665,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_94.txt,12.6,20.782608695652176,-1.9000000000000004,-0.1909420289855106
,raw_text_95.txt,0.1754133716750539,0.8673086378179751,0.5,0.1754133716750539,0.94171494,,10.3,,20.197424892703864,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_95.txt,13.5,23.11904761904762,-3.1999999999999993,-2.921622726343756
,raw_text_96.txt,0.2104166666666666,0.7787791998884754,0.5,0.2104166666666666,0.9400861,,9.6,,25.142857142857142,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_96.txt,14.4,22.32608695652174,-4.800000000000001,2.816770186335404
,raw_text_97.txt,0.1253616200578592,0.8220420442279525,1.0,0.1253616200578592,0.9302251,,8.1,,25.6071964017991,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_97.txt,12.0,19.946428571428573,-3.9000000000000004,5.660767830370528
,raw_text_98.txt,0.1268526591107236,0.6807055368425997,0.5,0.1268526591107236,0.9084836,,9.0,,27.346534653465348,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_98.txt,13.2,29.897435897435894,-4.199999999999999,-2.5509012439705465
,raw_text_99.txt,0.2087378640776699,0.8451709526670521,0.5,0.2087378640776699,0.94343203,,10.9,,21.83206106870229,Raw Text to 4o Blog,,,,,,,GPT_4o_Raw_Text_99.txt,16.0,24.608695652173918,-5.1,-2.776634583471626
blog_summary_1.txt,,0.66,0.9443341884028325,1.0,0.66,0.9902259,15.1,,25.666666666666668,,Summary to 35 Blog,,,,,,,GPT_3.5_1.txt,16.8,26.5,-1.700000000000001,-0.8333333333333321
blog_summary_10.txt,,0.7171717171717171,0.9334267172718708,1.0,0.7171717171717171,0.992898,16.4,,29.285714285714285,,Summary to 35 Blog,,,,,,,GPT_3.5_10.txt,15.8,25.318181818181817,0.5999999999999979,3.967532467532468
blog_summary_100.txt,,0.7613168724279835,0.941997593598298,1.0,0.7613168724279835,0.99309075,16.3,,28.823529411764707,,Summary to 35 Blog,,,,,,,GPT_3.5_100.txt,16.2,27.04,0.10000000000000142,1.7835294117647074
blog_summary_11.txt,,0.7823834196891192,0.9357411709832208,1.0,0.7823834196891192,0.98190916,16.7,,27.0,,Summary to 35 Blog,,,,,,,GPT_3.5_11.txt,16.2,21.5,0.5,5.5
blog_summary_12.txt,,0.6567164179104478,0.9283536976147,0.5,0.6567164179104478,0.9913561,17.2,,28.25,,Summary to 35 Blog,,,,,,,GPT_3.5_12.txt,17.8,28.65,-0.6000000000000014,-0.3999999999999986
blog_summary_13.txt,,0.6192468619246861,0.8924033430728935,1.0,0.6192468619246861,0.98720986,15.1,,25.0,,Summary to 35 Blog,,,,,,,GPT_3.5_13.txt,17.9,23.0,-2.799999999999999,2.0
blog_summary_14.txt,,0.6923076923076923,0.9233191284929768,0.5,0.6923076923076923,0.9897836,13.6,,25.526315789473685,,Summary to 35 Blog,,,,,,,GPT_3.5_14.txt,13.6,23.92,0.0,1.6063157894736833
blog_summary_15.txt,,0.7106382978723405,0.9606324577059312,0.5,0.7106382978723405,0.9905584,17.7,,34.5625,,Summary to 35 Blog,,,,,,,GPT_3.5_15.txt,18.4,31.85,-0.6999999999999993,2.7124999999999986
blog_summary_16.txt,,0.6346153846153846,0.9235887804558284,1.0,0.6346153846153846,0.9898692,18.0,,30.5,,Summary to 35 Blog,,,,,,,GPT_3.5_16.txt,18.3,26.954545454545453,-0.3000000000000007,3.5454545454545467
blog_summary_17.txt,,0.6811023622047244,0.9138138404657772,1.0,0.6811023622047244,0.9895115,17.0,,31.75,,Summary to 35 Blog,,,,,,,GPT_3.5_17.txt,17.1,27.0,-0.10000000000000142,4.75
blog_summary_18.txt,,0.7283950617283951,0.9236948862284106,0.3333333333333333,0.7283950617283951,0.9893866,16.7,,27.166666666666668,,Summary to 35 Blog,,,,,,,GPT_3.5_18.txt,18.6,27.52380952380953,-1.9000000000000021,-0.3571428571428612
blog_summary_19.txt,,0.6878306878306878,0.9243886769164577,1.0,0.6878306878306878,0.985893,16.6,,24.875,,Summary to 35 Blog,,,,,,,GPT_3.5_19.txt,18.6,27.545454545454547,-2.0,-2.6704545454545467
blog_summary_2.txt,,0.6130653266331658,0.8924988282778774,0.0,0.6130653266331658,0.9836128,17.3,,29.133333333333333,,Summary to 35 Blog,,,,,,,GPT_3.5_2.txt,18.7,28.894736842105264,-1.3999999999999986,0.23859649122806914
blog_summary_20.txt,,0.7293729372937293,0.9404875292211377,1.0,0.7293729372937293,0.99449396,16.2,,28.30434782608696,,Summary to 35 Blog,,,,,,,GPT_3.5_20.txt,16.7,25.57692307692308,-0.5,2.7274247491638803
blog_summary_21.txt,,0.7729257641921398,0.9360724481765704,1.0,0.7729257641921398,0.9911519,16.9,,27.625,,Summary to 35 Blog,,,,,,,GPT_3.5_21.txt,17.4,27.666666666666668,-0.5,-0.04166666666666785
